image_id,latitude,longitude,scene_label,elements_present,road_condition,traffic_objects,general_objects,unlabeled,flat-road,flat-sidewalk,flat-crosswalk,flat-cyclinglane,flat-parkingdriveway,flat-railtrack,flat-curb,human-person,human-rider,vehicle-car,vehicle-truck,vehicle-bus,vehicle-tramtrain,vehicle-motorcycle,vehicle-bicycle,vehicle-caravan,vehicle-cartrailer,construction-building,construction-door,construction-wall,construction-fenceguardrail,construction-bridge,construction-tunnel,construction-stairs,object-pole,object-trafficsign,object-trafficlight,nature-vegetation,nature-terrain,sky,void-ground,void-dynamic,void-static,void-unclear
7732832736759733,14.585087,121.0327,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-door', 'construction-fenceguardrail', 'construction-stairs', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'sky', 'void-dynamic', 'void-static']",bad,['motorcycles'],"['person', 'motorcycle', 'chair', 'umbrella']",0.0,0.01861572265625,0.07281494140625,0.00262451171875,0.0,0.01116943359375,0.0,0.0020751953125,0.0423583984375,0.00445556640625,0.042724609375,0.0,0.0,0.0,0.0367431640625,0.0794677734375,0.0,0.0,0.3997802734375,0.001708984375,0.0,0.038818359375,0.0,0.0,6.103515625e-05,0.0037841796875,6.103515625e-05,0.0,0.03533935546875,0.0,0.10760498046875,0.0,0.0216064453125,0.07818603515625,0.0
1586455312201598,14.580526,121.034141,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'vehicle-car', 'vehicle-bicycle', 'construction-building', 'construction-door', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'sky', 'void-ground', 'void-static']",bad,['vehicles'],"['car', 'person', 'truck', 'motorcycle', 'bus', 'potted plant']",0.0,0.03076171875,0.0927734375,0.00067138671875,0.0,0.01556396484375,0.0,0.00714111328125,6.103515625e-05,0.0,0.0584716796875,0.0,0.0,0.0,0.0,0.0003662109375,0.0,0.0,0.4151611328125,0.0006103515625,0.007568359375,0.08734130859375,0.0,0.0,0.0,0.00079345703125,0.0,0.0,0.1298828125,0.0,0.12896728515625,0.00018310546875,0.0,0.023681640625,0.0
3711044419165666,14.5742,121.047686,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'vehicle-car', 'vehicle-motorcycle', 'construction-building', 'construction-door', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,['vehicles'],"['car', 'bicycle', 'person', 'truck', 'bus']",0.0,0.12030029296875,0.06048583984375,0.01239013671875,0.00531005859375,0.0045166015625,0.0,0.0059814453125,0.000244140625,0.0,0.031982421875,0.0,0.0,0.0,0.00042724609375,0.0,0.0,0.0,0.4141845703125,0.00653076171875,0.04571533203125,0.03289794921875,0.0,0.0,0.0,0.00299072265625,6.103515625e-05,0.0,0.04779052734375,0.0015869140625,0.18310546875,0.000244140625,0.00018310546875,0.0230712890625,0.0
1425799068119786,14.574207,121.043677,crosswalk,"['flat-road', 'flat-sidewalk', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-bicycle', 'construction-building', 'construction-fenceguardrail', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'nature-terrain', 'sky', 'void-dynamic', 'void-static']",bad,['traffic lights'],"['car', 'person', 'handbag', 'motorcycle', 'umbrella']",0.0,0.2388916015625,0.02001953125,0.0,0.0,0.0,0.0,0.0035400390625,0.0025634765625,0.0042724609375,0.00067138671875,0.0,0.0,0.0,0.0,0.00042724609375,0.0,0.0,0.19378662109375,0.0,0.0,0.0294189453125,0.0,0.0,0.0,0.00750732421875,0.00079345703125,0.0,0.23895263671875,0.00018310546875,0.22015380859375,0.0,0.0074462890625,0.0313720703125,0.0
1653221628767948,14.57823,121.035109,street,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'sky', 'void-dynamic', 'void-static']",bad,"['vehicles', 'motorcycles', 'buses']","['car', 'backpack', 'person', 'truck', 'motorcycle', 'stop sign']",0.0,0.2926025390625,0.03485107421875,0.00103759765625,0.0091552734375,0.00091552734375,0.0,0.00787353515625,0.00634765625,0.00836181640625,0.0577392578125,0.0,0.0,0.0,0.09063720703125,0.02606201171875,0.0,0.0,0.26483154296875,0.0,0.00262451171875,0.00048828125,0.0,0.0,0.0,0.00732421875,0.00079345703125,0.0,0.09197998046875,0.0,0.078369140625,0.0,0.0048828125,0.01312255859375,0.0
1766673857196724,14.580397,121.052043,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-bus', 'vehicle-tramtrain', 'vehicle-bicycle', 'vehicle-caravan', 'construction-building', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-dynamic', 'void-static']",bad,"['buses', 'bicycles', 'vehicles']","['car', 'bicycle', 'person', 'truck', 'umbrella']",0.0,0.15399169921875,0.03076171875,0.00384521484375,0.0025634765625,0.013427734375,0.0,0.00048828125,0.009765625,0.0040283203125,0.0933837890625,0.0,0.00103759765625,0.00140380859375,0.0,0.00799560546875,0.0050048828125,0.0,0.47735595703125,0.0,0.0,0.003173828125,0.0,0.0,0.0,0.0047607421875,0.0,0.0,0.009765625,0.00018310546875,0.16278076171875,0.0,0.00042724609375,0.01385498046875,0.0
1792384327918981,14.585655,121.04474,alley,"['flat-road', 'flat-sidewalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-static']",bad,"['vehicles', 'motorcycles']","['car', 'person', 'motorcycle']",0.0,0.14202880859375,0.05487060546875,0.0,0.00177001953125,0.00994873046875,0.0,0.00238037109375,0.00030517578125,0.00433349609375,0.0029296875,0.0,0.0,0.0,0.002197265625,0.00018310546875,0.0,0.0,0.0477294921875,0.0,0.1121826171875,0.0032958984375,0.0,0.0,0.0,0.00030517578125,0.0,0.0,0.50592041015625,0.00543212890625,0.0992431640625,0.0,0.0,0.00494384765625,0.0
1908662206218692,14.584098,121.034235,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'construction-building', 'construction-door', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,['vehicles'],"['car', 'truck', 'clock']",0.0,0.0587158203125,0.1121826171875,0.0125732421875,0.0,0.00494384765625,0.0,0.01092529296875,0.0,0.0,0.00408935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26531982421875,0.000244140625,0.16229248046875,0.0875244140625,0.0,0.0,0.0,0.00244140625,0.00030517578125,0.0,0.22247314453125,0.0,0.0426025390625,0.00042724609375,0.00030517578125,0.01263427734375,0.0
2182530725456004,14.577269,121.035619,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-bicycle', 'vehicle-cartrailer', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'nature-terrain', 'sky', 'void-dynamic', 'void-static']",bad,"['vehicles', 'motorcycles']","['car', 'truck', 'person', 'motorcycle']",0.0,0.0460205078125,0.10638427734375,0.00091552734375,0.00469970703125,0.009521484375,0.0,0.00067138671875,0.00982666015625,0.00042724609375,0.0693359375,0.0,0.0,0.0,0.0,0.00128173828125,0.0,0.00299072265625,0.41253662109375,0.0,0.0006103515625,0.01776123046875,0.0,0.0,0.0,0.000244140625,0.000244140625,0.0,0.05535888671875,6.103515625e-05,0.19622802734375,0.0,0.0015869140625,0.06329345703125,0.0
1645984772878992,14.579338,121.03628,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-bus', 'vehicle-motorcycle', 'vehicle-bicycle', 'vehicle-cartrailer', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'construction-stairs', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,['motorcycles'],"['car', 'person', 'truck', 'motorcycle', 'umbrella']",0.0,0.02166748046875,0.1416015625,0.00213623046875,0.000244140625,0.015625,0.0,0.00677490234375,0.0010986328125,0.00054931640625,0.0093994140625,0.0,0.00030517578125,0.0,0.0208740234375,0.03131103515625,0.0,0.00018310546875,0.55572509765625,0.0,0.00054931640625,0.00262451171875,0.0,0.0,0.000732421875,0.00885009765625,0.0,0.0,0.01324462890625,6.103515625e-05,0.122314453125,0.00048828125,0.00787353515625,0.0357666015625,0.0
1859370877818046,14.57182,121.032496,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'vehicle-car', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-door', 'construction-fenceguardrail', 'construction-stairs', 'object-pole', 'nature-vegetation', 'sky', 'void-dynamic', 'void-static']",bad,['motorcycles'],"['bicycle', 'person', 'motorcycle']",0.0,0.0198974609375,0.07415771484375,0.0008544921875,0.0,0.00836181640625,0.0,0.0015869140625,0.02459716796875,0.0,0.0025634765625,0.0,0.0,0.0,0.030029296875,0.0069580078125,0.0,0.0,0.58953857421875,0.021240234375,0.0,0.02081298828125,0.0,0.0,0.00042724609375,0.0050048828125,0.0,0.0,0.0653076171875,0.0,0.07818603515625,0.0,0.0072021484375,0.04327392578125,0.0
7397183720403873,14.576388,121.055837,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-static']",bad,['vehicles'],"['car', 'truck', 'handbag', 'person']",0.0,0.1102294921875,0.0638427734375,0.00030517578125,0.000732421875,0.006103515625,0.0,0.0106201171875,0.00201416015625,0.0001220703125,0.14691162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10614013671875,0.0,0.01727294921875,0.010498046875,0.0,0.0,0.0,0.00469970703125,0.0,0.0,0.2333984375,0.0029296875,0.27618408203125,0.0,0.0,0.00799560546875,0.0
2202875020063254,14.5766,121.036617,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-rider', 'vehicle-car', 'vehicle-bus', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'sky', 'void-dynamic', 'void-static']",bad,"['vehicles', 'buses']","['car', 'truck', 'person', 'motorcycle']",0.0,0.06585693359375,0.08331298828125,0.00042724609375,0.0001220703125,0.00469970703125,0.0,0.00274658203125,0.0,0.00054931640625,0.056884765625,0.0,0.00018310546875,0.0,0.01220703125,0.01416015625,0.0,0.0,0.41046142578125,0.0,0.0003662109375,0.0006103515625,0.0,0.0,0.0,0.002685546875,0.0,0.0,0.26837158203125,0.0,0.06500244140625,0.0,0.00030517578125,0.01104736328125,0.0
1577973512774493,14.581909,121.034249,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'sky', 'void-dynamic', 'void-static']",bad,['motorcycles'],"['person', 'umbrella', 'motorcycle']",0.0,0.0244140625,0.080810546875,0.00244140625,0.00054931640625,0.0177001953125,0.0,0.00018310546875,0.0186767578125,0.00152587890625,0.04345703125,0.0,0.0,0.0,0.00048828125,0.03521728515625,0.0,0.0,0.47943115234375,0.0,0.01080322265625,0.00885009765625,0.0,0.0,0.0,0.00152587890625,0.0,0.0,0.0399169921875,0.0,0.1099853515625,0.0,0.00665283203125,0.11737060546875,0.0
1705274726896037,14.585641,121.044553,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-truck', 'vehicle-bus', 'vehicle-motorcycle', 'vehicle-bicycle', 'vehicle-cartrailer', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'sky', 'void-static']",bad,"['vehicles', 'motorcycles']","['car', 'person', 'truck', 'motorcycle']",0.0,0.1556396484375,0.04925537109375,0.001220703125,0.00091552734375,0.0045166015625,0.0,0.0,0.00238037109375,0.002685546875,0.04119873046875,0.01373291015625,0.0133056640625,0.0,0.00128173828125,0.0057373046875,0.0,0.00091552734375,0.0245361328125,0.0,0.03240966796875,0.006103515625,0.0,0.0,0.0,0.00347900390625,0.0,0.0,0.41290283203125,0.0,0.213623046875,0.0,0.0,0.01416015625,0.0
7944002845663496,14.580676,121.051624,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'vehicle-car', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'construction-stairs', 'object-pole', 'nature-vegetation', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,['vehicles'],"['car', 'bicycle', 'person', 'truck', 'bus', 'bird']",0.0,0.017822265625,0.10205078125,0.00323486328125,0.0,0.03265380859375,0.0,0.01904296875,0.0015869140625,0.0,0.14324951171875,0.0,0.0,0.0,0.0,0.00048828125,0.0,0.0,0.35858154296875,0.0,0.02410888671875,0.0037841796875,0.0,0.0,0.00048828125,0.00311279296875,0.0,0.0,0.1591796875,0.0,0.1021728515625,0.00054931640625,0.0081787109375,0.01971435546875,0.0
1505439390352657,14.574464,121.039769,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'construction-stairs', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-dynamic', 'void-static']",bad,['motorcycles'],"['person', 'motorcycle', 'umbrella']",0.0,0.07501220703125,0.10198974609375,0.00225830078125,0.0103759765625,0.009033203125,0.0,6.103515625e-05,0.00042724609375,0.002685546875,0.00177001953125,0.0,0.0,0.0,0.0009765625,0.01922607421875,0.0,0.0,0.41827392578125,0.0,0.00152587890625,0.00372314453125,0.0,0.0,0.0006103515625,0.0020751953125,0.0,0.0,0.015625,0.0003662109375,0.2760009765625,0.0,0.00927734375,0.0487060546875,0.0
1569073343657261,14.57555,121.041898,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'vehicle-car', 'vehicle-truck', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'construction-stairs', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'sky', 'void-ground', 'void-static']",bad,"['vehicles', 'buses']","['car', 'truck', 'person']",0.0,0.0255126953125,0.06976318359375,0.001953125,0.0001220703125,0.051025390625,0.0,0.00640869140625,0.0009765625,0.0,0.2032470703125,0.00537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.2349853515625,0.0,0.00433349609375,0.00030517578125,0.0,0.0,0.00213623046875,0.00091552734375,0.00128173828125,0.0,0.2493896484375,0.0,0.10089111328125,0.0008544921875,0.0,0.04052734375,0.0
1848580898957336,14.578786,121.054703,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'nature-terrain', 'sky', 'void-dynamic', 'void-static']",bad,['vehicles'],"['car', 'truck', 'person']",0.0,0.21826171875,0.06439208984375,0.0357666015625,0.01617431640625,0.00030517578125,0.0,0.0068359375,0.0,0.0,0.01220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573486328125,0.0,0.00372314453125,0.001708984375,0.0,0.0,0.0,0.008056640625,0.00030517578125,0.0,0.19464111328125,0.02178955078125,0.2530517578125,0.0,0.00152587890625,0.00390625,0.0
1482279689162485,14.579029,121.037466,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'vehicle-car', 'vehicle-bicycle', 'vehicle-cartrailer', 'construction-building', 'construction-door', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'sky', 'void-dynamic', 'void-static']",bad,"['vehicles', 'motorcycles', 'buses']","['car', 'bicycle', 'person', 'truck', 'motorcycle']",0.0,0.0269775390625,0.0733642578125,0.00360107421875,6.103515625e-05,0.04669189453125,0.0,0.00439453125,0.00445556640625,0.0,0.028076171875,0.0,0.0,0.0,0.0,0.028564453125,0.0,0.0010986328125,0.4383544921875,0.00054931640625,0.00421142578125,0.00665283203125,0.0,0.0,0.0,0.00677490234375,0.0,0.0,0.083251953125,0.0,0.1697998046875,0.0,0.0025634765625,0.070556640625,0.0
25464349596513492,14.584877,121.045958,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'human-rider', 'vehicle-car', 'vehicle-truck', 'vehicle-motorcycle', 'vehicle-bicycle', 'vehicle-cartrailer', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'sky', 'void-static']",bad,"['buses', 'motorcycles', 'vehicles']","['car', 'person', 'truck', 'motorcycle', 'umbrella']",0.0,0.15380859375,0.00897216796875,0.00048828125,6.103515625e-05,0.020751953125,0.0,0.0,0.0,0.0042724609375,0.05389404296875,0.0101318359375,0.0,0.0,0.014404296875,0.00323486328125,0.0,0.00164794921875,0.2706298828125,0.0,0.01470947265625,0.01031494140625,0.0,0.0,0.0,0.0013427734375,0.0,0.0,0.20196533203125,0.0,0.19927978515625,0.0,0.0,0.03009033203125,0.0
1445979706288711,14.5762,121.05154,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'vehicle-motorcycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'sky', 'void-ground', 'void-static']",bad,['vehicles'],"['car', 'fire hydrant', 'truck']",0.0,0.1844482421875,0.021728515625,0.0001220703125,0.00323486328125,0.0023193359375,0.0,0.00250244140625,0.0,0.0,0.096435546875,0.0,0.0,0.0,0.0048828125,0.0,0.0,0.0,0.21063232421875,0.0,0.0322265625,0.00787353515625,0.0,0.0,0.0,0.00897216796875,0.0,0.0,0.3558349609375,0.0,0.04229736328125,0.00030517578125,0.0,0.02618408203125,0.0
1797345950750772,14.578039,121.042702,street,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-rider', 'vehicle-car', 'vehicle-bicycle', 'construction-building', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,"['vehicles', 'motorcycles']","['car', 'person', 'motorcycle']",0.0,0.295166015625,0.03973388671875,0.00067138671875,0.0040283203125,0.00103759765625,0.0,0.00750732421875,0.0,0.00146484375,0.0103759765625,0.0,0.0,0.0,0.0,0.12322998046875,0.0,0.0,0.2525634765625,0.0,0.0,0.0296630859375,0.0,0.0,0.0,0.00634765625,0.0,0.0,0.1192626953125,0.0,0.023681640625,0.000244140625,0.024658203125,0.06036376953125,0.0
1517937359157268,14.583321,121.033686,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'vehicle-bicycle', 'construction-building', 'construction-door', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'nature-terrain', 'sky', 'void-dynamic', 'void-static']",bad,['vehicles'],"['car', 'truck', 'person', 'umbrella']",0.0,0.03265380859375,0.12860107421875,0.00115966796875,0.0072021484375,0.01507568359375,0.0,0.005859375,0.0,0.0,0.013671875,0.0,0.0,0.0,0.0,0.0003662109375,0.0,0.0,0.15283203125,0.00079345703125,0.06658935546875,0.0552978515625,0.0,0.0,0.0,0.01019287109375,0.0001220703125,0.0,0.39666748046875,0.00018310546875,0.0703125,0.0,0.01104736328125,0.0313720703125,0.0
